32741,7659219f74
32742,b73e895342
32743,67781d4f9f
32744,15d7ac8906
32745,6963358554
32746,12fb5142fe
32747,d93aaa5d8b
32748,a81e5d7265
32749,40decda0e9
32750,cedd6ab04e
32751,07b8ee9d01
32752,1c11fc6372
32753,14c62d897d
32754,5044213d63
32755,4ab58ce4f4
32756,842f8382d9
32757,b2b224f5b5
32758,d60761949d
32759,a90a0e33d3
32760,4635401787
32761,04ac6c193d
32762,559ab839dd
32763,9787d65cc3
32764,b95e39ae51
32765,975ec61b79
32766,a27b0af579
32767,9448624853
32768,88b4c9291e
32769,f6fd13ec4a
32770,78c0014ef0
32771,a0586fb2dc
32772,3766695a7f
32773,5e342fcc00
32774,13b9050054
32775,5e22d2998a
32776,8019cf92b0
32777,27c5d4975d
32778,c9ae09eb59
32779,75f1300197
32780,a279310d24
32781,742d51635b
32782,97463297aa
32783,79b57702c0
32784,e8a2e40d9d
32785,c7be3a63cb
32786,3105d7e0d0
32787,e25da97309
32788,b3b3b8068f
32789,783a718dbd
32790,5b42fa2a5a
32791,b3bdb41aa1
32792,f2887549d3
32793,47f29cc476
32794,0ce704c1cd
32795,1bef8a34b9
32796,af288dbf73
32797,254a640f7b
32798,d8306c34c1
32799,5b4dd30be5
32800,6dd308c6d6
32801,bae6892713
32802,4b8a5e6b15
32803,37f98587a1
32804,7bca53e742
32805,43e4b0f023
32806,17c4f4ce55
32807,fc90ee4403
32808,bd4a43ac75
32809,e4c401bdfa
32810,0ca8888c86
32811,89b2d23d64
32812,dd907625ce
32813,8cbacc3e60
32814,88bba839c0
32815,fad0fbc577
32816,c871ea1cea
32817,d3122930fb
32818,0dea11f833
32819,bdea859ef6
32820,bdeb07f591
32821,e92f04aee5
32822,6e172e9bd9
32823,a0eac22a26
32824,b177db7c61
32825,3bfab7d4ef
32826,e33d8fcc56
32827,f582fe6c2b
32828,a64204226e
32829,bb59759216
32830,22e0cd00cc
32831,b327513223
32832,13b806af71
32833,15546308c8
32834,ec165d53b4
32835,f3158680d1
32836,d0dc5ab55e
32837,72255bb2e6
32838,3bf19b9d02
32839,5f58eb63c2
32840,f3016ed2be
32841,6382c87e31
32842,b7a95f0026
32843,0f7d9d9e4e
32844,6c307cc589
32845,5a2d430200
32846,43dc5cccdc
32847,756054d477
32848,83bfc83a4b
32849,41ef57ce67
32850,3a1afeb813
32851,96d74ec75f
32852,01633ba9ea
32853,26a1e4e7e1
32854,6912046a63
32855,1fcd9a8560
32856,89d2bbf544
32857,c3ad05811b
32858,b723bb5744
32859,d653b7ca6b
32860,6331092a3d
32861,5935628fba
32862,650523516f
32863,fd492d803c
32864,a1f24c1bbe
32865,f8b462b3af
32866,8a54b145c0
32867,81112f28f3
32868,abd97ccb52
32869,eee10e4300
32870,35a8e9362f
32871,2e91ccc6dc
32872,9fc2fdadbb
32873,9a3af96b1b
32874,ac18ba1736
32875,defc71c863
32876,98936beec6
32877,ecbd4e2c7e
32878,a6e845022c
32879,4a8d2c4865
32880,99d11dfe62
32881,ddf45ce783
32882,a2608240b3
32883,96aed5aabc
32884,46e63f55a9
32885,c8b972fa5c
32886,8d74da03d2
32887,cc84d10c3b
32888,33d7db2f1d
32889,291e50e674
32890,c5b233096b
32891,4795f3dd76
32892,c4110d34c7
32893,f5ce3f13bc
32894,1dcecd7c49
32895,64d056f605
32896,1d26fadf77
32897,f6f40f444d
32898,070c3d2af1
32899,164a6f1dd7
32900,d6914a076c
32901,43d16b67aa
32902,76f83546f8
32903,3349a57171
32904,456f946884
32905,cd9881e8aa
32906,6295a1a7e3
32907,dbc7810e5e
32908,1fba06ebee
32909,6ca22eba94
32910,40fcf46d9f
32911,0d395bc815
32912,d08afbb565
32913,1f0e26ab1e
32914,0d69d71474
32915,b1795fec5c
32916,5da7ec55cb
32917,4aedd7fd2d
32918,5b12d75322
32919,655d3beecd
32920,d6dbf2d1d5
32921,80af96573a
32922,ebdb241a58
32923,fc677513bb
32924,c222dd76c3
32925,0165506713
32926,d5de99d0fe
32927,4a38b121ec
32928,164cabacf6
32929,c25cd87a7e
32930,47c16db02b
32931,f8fb77fa66
32932,3e90ab043f
32933,ac3af25f99
32934,598280b2c6
32935,70d3f31f6f
32936,1dc994b389
32937,65ab17b790
32938,9cfe1d5134
32939,e8342bfc2e
32940,4320f12a55
32941,125d9d6a69
32942,fe748dcbdd
32943,a46d9d5c85
32944,aeff778843
32945,d771e7c826
32946,faf7ec2f8a
32947,b54b508147
32948,162705452b
32949,3ed632426e
32950,a593232f57
32951,f95c2683d1
32952,a083f3a483
32953,625c8ee105
32954,b27ae0411a
32955,9161f80ef3
32956,9e846d16cf
32957,a6ed1f7a66
32958,5ae9f05f4a
32959,e443233e0e
32960,a2571215be
32961,a244bd488c
32962,c815646dd9
32963,dc21e57d91
32964,8ce81d399e
32965,da2e4818c2
32966,70d8565530
32967,e00bec5ce8
32968,dcc544b5eb
32969,81ec223a3b
32970,2a0edc94d0
32971,80c9b97cb0
32972,98aae8c119
32973,912e8185b6
32974,f571529f36
32975,5e5f675b55
32976,3cb680cf2c
32977,4a529e2967
32978,b94a80e31c
32979,ef78dd4354
32980,7ec15b90ef
32981,ea28ce77fd
32982,f3606eb61f
32983,e08da7c518
32984,17b8110940
32985,17a7c95724
32986,ae86cbc235
32987,db7b1a83ac
32988,d44277b5c7
32989,bcb2612785
32990,25b2b48e15
32991,2b824d5948
32992,ded0e77b8a
32993,9bc8d343ea
32994,93e40c2b7e
32995,d6b3cf4ac0
32996,8f3436f2a3
32997,d1e989283a
32998,4ab2eb9ceb
32999,786247f865
33000,c3268fff27
33001,0a62fbb28b
33002,806a5efb35
33003,7f22f3185e
33004,f56345b1fc
33005,17a09c70aa
33006,056b0705d9
33007,69380baf07
33008,44fbd0eb27
33009,88bd010c4c
33010,c4905f2d9f
33011,0e3680ea6a
33012,a5093a6d4b
33013,c3b45dabe0
33014,b5fa7bb377
33015,3216392c28
33016,5cec715530
33017,e934787bbb
33018,c1b055d323
33019,d64f4dc5c3
33020,e4f1c0253b
33021,559f7d9750
33022,be44bbdbba
33023,f269c33262
33024,125f01fb85
33025,46a3b4724d
33026,5b85a5eb57
33027,b7bc473eba
33028,39d5ce0991
33029,32a387dc35
33030,1f8fe87455
33031,01ffb73c4a
33032,a268521443
33033,7a2529bb0a
33034,f4b22d0b24
33035,17801a3342
33036,e4aa281b90
33037,d5a7733e98
33038,86c3b2b9d5
33039,80e9a8d1f4
33040,d63d200736
33041,b69c775b18
33042,1427b1c74e
33043,60632de92b
33044,9d08cc57bf
33045,e21db0a9fb
33046,59d06a962c
33047,0dcd978858
33048,846a7e983f
33049,3c41ea42d6
33050,f53143edfd
33051,ff88f7da9e
33052,f7f58218e1
33053,1e36db3256
33054,6c4fc8d0e9
33055,210836d6c2
33056,ceea1693d6
33057,9537d664b0
33058,8c5502e17c
33059,8a9327e2e9
33060,71472f06c9
33061,ac950378cd
33062,66a3760edb
33063,abb249f23f
33064,6490ca9524
33065,6c6838fd8a
33066,4f13612078
33067,cee14e965c
33068,824e2d1050
33069,5b4af46cbc
33070,1a4c3062bc
33071,0e1dba3b25
33072,ac4fa88280
33073,b2baed3b84
33074,edbd1aa725
33075,ce01126621
33076,b76e31dcb5
33077,fe4eae24e4
33078,b2b0fe37ab
33079,da53933edd
33080,9c23abd736
33081,cc58865993
33082,7e8a56c5d8
33083,e8f821a829
33084,bcf9c34c14
33085,cc70698124
33086,eac086df51
33087,56cab47133
33088,f338ec0ace
33089,1736f927c6
33090,8cf5c4a918
33091,516779a667
33092,3e394a84b4
33093,94e3c077a6
33094,8d0dc77db7
33095,d3e322ef84
33096,d7c58cab85
33097,0944639e11
33098,bd53284f27
33099,e50efc7402
33100,9118944aab
33101,2a00e634e4
33102,2191317119
33103,0fc6eb0838
33104,9a49d6e9bd
33105,46532db62e
33106,77f53ef3be
33107,560b3f8326
33108,b19901db71
33109,687ff67587
33110,ff82831a87
33111,fdc048ccfb
33112,e4a39ec077
33113,c3ed0944e4
33114,a4484617ae
33115,47590569fa
33116,69d864cd84
33117,a55f0da661
33118,f25108dd24
33119,568cf35c07
33120,bdf5e3bea0
33121,72deb2b715
33122,0617e85b09
33123,26e3acee47
33124,1025085dfc
33125,d3e6d5bf83
33126,e12b0e4368
33127,bc34b93ab8
33128,c76c461d36
33129,136d5d68e7
33130,0eaf1c37ff
33131,1fd7c96a43
33132,5e10a1be1b
33133,dd2bff01d1
33134,7588bb1bf9
33135,9b4b90eb3c
33136,ebd66b4ce4
33137,2c984fbd5b
33138,056a4c800e
33139,df0aec7634
33140,653a368fc8
33141,3cf7cd1e54
33142,765af20486
33143,71c4ef0dd6
33144,0e302abd8b
33145,bf5efa56f9
33146,8079b00e9e
33147,946e019dfe
33148,a7d08b9faf
33149,290f444ec2
33150,05d02bcc07
33151,19bef4bb4f
33152,485ccbed9c
33153,d38d871e45
33154,d2a9d69419
33155,b02777ab16
33156,69661be9e3
33157,4923dc47ee
33158,789a3a6425
33159,78e767a4fe
33160,8fc1aac2e9
33161,1944c0ddfb
33162,973fd11343
33163,414758b4ab
33164,0b2944ba84
33165,3ca8b2acc6
33166,f3a9db6f3c
33167,aa1bd46c54
33168,fa748edca9
33169,561917ab40
33170,9b2a9db65f
33171,1a27341ee5
33172,3c58022af4
33173,1bc37e01da
33174,1d23ff042e
33175,fb486c2d7a
33176,216078cc43
33177,5f41ced965
33178,16a9f64f28
33179,65a3759606
33180,862f357b52
33181,b9f08a65cd
33182,7acb662159
33183,fe1a39dc0c
33184,5c2161daad
33185,cd692468bb
33186,6b598ad427
33187,e108585987
33188,770b63fddf
33189,3acb920d9f
33190,50f57090ab
33191,e6c4a7573e
33192,e2c9f7664a
33193,ad52a64d36
33194,14ebf951e9
33195,ca438d51bf
33196,441d429033
33197,d4b5c4b25e
33198,299636f39f
33199,e1fcd7e352
33200,52d5807428
33201,7e80f896c6
33202,0d3ba0d95f
33203,25b0c483d3
33204,0d63ab62a1
33205,7115104cc4
33206,cdc45aa4cb
33207,506d8abebd
33208,4f19e28bdc
33209,0ba0de8c86
33210,d08766bc1b
33211,76e8b4cdd1
33212,83093b93d0
33213,bcfe42c9b5
33214,2f68ffcc19
33215,68a8e89248
33216,65432c8a31
33217,2f197e6519
33218,73ba6f27ff
33219,0adb365f1a
33220,6e17159836
33221,8d457cc509
33222,cb5a194286
33223,6f095d8a18
33224,56245c4795
33225,f7dceae3fc
33226,84912e1912
33227,ce37e3e56c
33228,0bc4eb62db
33229,df4bbc5a7c
33230,4330ada272
33231,b8e5a083c3
33232,b6c99a4cf7
33233,e29cfdd653
33234,7bbed9d0a6
33235,13df382dd9
33236,58846ac967
33237,1d09907a7d
33238,eaf061ff22
33239,149e86051b
33240,1df632af3c
33241,3eb52fa907
33242,0723f8d4c5
33243,0467060763
33244,cb55f2f212
33245,e962eae44a
33246,060945e05c
33247,f5cd59a4b6
33248,ffeb7395a6
33249,cc4f7485f6
33250,a2dff8d097
33251,3be35ab22a
33252,f1e514e515
33253,cf571d127c
33254,a12b1749a3
33255,8dfb1e15da
33256,b9218ca5d1
33257,a28a1d1b9b
33258,e3a2f013a3
33259,4b18b8b5f1
33260,9c75b3125f
33261,10b03b8489
33262,be6db7a03a
33263,a320e64d41
33264,0538102840
33265,bcabfd5522
33266,64fc898b2c
33267,57de121c54
33268,2f2ba00ad3
33269,79641d9cdb
33270,0089387789
33271,0c0280b422
33272,1e3813de51
33273,62e91da14f
33274,0e08615a8a
33275,19d39080b1
33276,9e991564a6
33277,bf605ed383
33278,9a4e549a6f
33279,f692421c59
33280,f54f229f53
33281,641d1300b2
33282,b3825460dc
33283,bec2dd361d
33284,b49c5b14b7
33285,13ff89f746
33286,0a6acb0096
33287,ad74629f3c
33288,85f4b0757a
33289,c74dcaeb49
33290,1bd930296e
33291,3cc7341113
33292,d159056238
33293,38edce9d18
33294,36a10a59dc
33295,7316f42881
33296,1a6807bd24
33297,5096400521
33298,37faf86796
33299,e7c723076c
33300,d65b955668
33301,4bd1bb3196
33302,421ba12fc9
33303,914b984d94
33304,e8c08f92ee
33305,918d646256
33306,ddf874899d
33307,e23dc0a611
33308,349ae283e4
33309,f374c5c34a
33310,45f0936b0b
33311,c508239035
33312,7b383e1728
33313,c42df5d764
33314,9bbc036fc4
33315,d2a2aede6c
33316,8e6b0c2732
33317,bc990bbaa1
33318,75fd7b633d
33319,012fb796ef
33320,a864460aa2
33321,240c4e4ea0
33322,d986b7627e
33323,44c2b99d15
33324,7c39b2075c
33325,1ad0e8065f
33326,ca58b27745
33327,3dae7613cf
33328,9648b9df6b
33329,358476ca18
33330,3657cc4170
33331,af4d320324
33332,30e69e1cd7
33333,29b026b3d5
33334,fb3db08ee1
33335,1ff38ee6ad
33336,0a053591f8
33337,ae54763437
33338,c4fbd163d5
33339,ce3150ef40
33340,a67e994262
33341,a7b2109431
33342,d246e022da
33343,054bf58c27
33344,767c2533ab
33345,902028b971
33346,1af6d2dbd6
33347,0b54dc6daf
33348,38b7f5b788
33349,c90585740c
33350,3d0310a70e
33351,94f871c218
33352,72a1e54355
33353,e66bd0eb7f
33354,ff1824ff06
33355,82d84c82a2
33356,f3ce19fa7b
33357,266ba4dcad
33358,ff29211786
33359,97b3e62668
33360,7d291f5c84
33361,6d200bb06e
33362,05fa15434a
33363,d5bb43ae57
33364,8e2340260a
33365,03c100e150
33366,2ea12e8146
33367,6dc09d2e5a
33368,a2b8685f40
33369,0265a9b175
33370,6fa681a180
33371,b3119249e8
33372,f5d615cb45
33373,d16ab1b756
33374,81bae56f89
33375,8260e5de03
33376,7b8d4296ab
33377,b1ecbfc14b
33378,3d6a4dcc76
33379,3aaf2ac9d8
33380,b9dad4ce64
33381,134aaeda26
33382,27960f6a65
33383,7f26b4d90d
33384,939b2ead8e
33385,e9442f7783
33386,dc7d579636
33387,4993a67f74
33388,c7664718ca
33389,0949697445
33390,cc6811fc91
33391,3e704e1c66
33392,49077dd473
33393,29be0625e3
33394,868dcdeb79
33395,a12f74e710
33396,f8c754692f
33397,6417c0ce76
33398,64586a2b07
33399,fe5d0f6397
33400,ad2927c2df
33401,99c80aa834
33402,ca3de2eac8
33403,9f90ccdf28
33404,dac6acff59
33405,b6a968b7a0
33406,1a8625b3a6
33407,10570185dd
33408,0168c92127
33409,9fb0f7f687
33410,aadd765e9a
33411,763017ed93
33412,3029433e7e
33413,b22498929a
33414,266772524e
33415,55418785c8
33416,619bdaf13e
33417,a987d2e99f
33418,f12a7550c9
33419,49a23540e4
33420,6bf232deb8
33421,4a660c8e2b
33422,a4dd99a84c
33423,edb76577ef
33424,cd68d77f34
33425,76bb1e6b24
33426,786348c2b5
33427,34250d0726
33428,1730d1c1ff
33429,d7a3d5114a
33430,be714a7789
33431,50e01fba74
33432,f9f625bd85
33433,7fd9394835
33434,792faff3ce
33435,16004d3fdb
33436,ac203c9458
33437,eec29d54e3
33438,f95bb8c9dd
33439,4667b8970c
33440,87299c9d9e
33441,c5607442b6
33442,1cf02564ed
33443,ee7bafe94b
33444,7d68835cd8
33445,111b16f16c
33446,9ad6759059
33447,6f00a3d472
33448,9f90cc1dc7
33449,cdf96751d0
33450,ef24ff74ad
33451,c0ff7256d0
33452,0ec5592260
33453,bf0dd9e474
33454,ac3dbce09d
33455,b2cedd14e1
33456,4a78b8251d
33457,c98c48168a
33458,47e2a3d6cb
33459,e46545792a
33460,676aff9b60
33461,8d00488f86
33462,a5a109a11a
33463,ad795e9098
33464,8516165a57
33465,164fdba6e9
33466,26827a3855
33467,99e9009a88
33468,ce32a45c20
33469,1e7ceb0fce
33470,fc1fab6ebb
33471,c8e8c1f46b
33472,31b111676c
33473,b0ec4553e5
33474,7a6081bb3d
33475,e015de3b1b
33476,543ac31667
33477,231867ce97
33478,8e7fb3c6ac
33479,faca61abc3
33480,2f534c255d
33481,47dba8f67b
33482,7d087c6d69
33483,14bf11c61d
33484,e4830bc8a7
33485,de2dc027cc
33486,1a4e359f8b
33487,179824edf6
33488,eae3aea55f
33489,6126f11073
33490,ad1f4f2fe7
33491,262632d908
33492,bda486e8fc
33493,09032b8f95
33494,4c040f09a7
33495,23dc928f34
33496,c9dd4b19e5
33497,b4c72d6c7e
33498,0aa63cb3af
33499,f289ed12f8
33500,4d089e73b0
33501,ae897063ca
33502,ebb038c44c
33503,2c88cbdb66
33504,8cf1a4ec34
33505,8b29f1cfb0
33506,3d9d4852aa
33507,e0d4965d40
33508,5cebb18c3a
33509,107bb389da
33510,52158c23fa
33511,1a31b2683f
33512,ba580f0dd9
33513,d76426ad0b
33514,479c38e031
33515,91e38f2c96
33516,fe19393302
33517,8a5ab7d5d5
33518,b9a1c84b85
33519,42c82cce27
33520,133e4cb2c4
33521,47c0f90911
33522,cb1a4918cb
33523,98c15b2205
33524,2888668a58
33525,bc8105d09e
33526,00c7f9f690
33527,ec60344b8b
33528,fb64e1150f
33529,f671bfdafb
33530,02b19e16bd
33531,3229a15c58
33532,4a166df530
33533,5ba1cc8179
33534,978fa60d37
33535,de1a818db5
33536,37a70b1d1f
33537,1f8375a745
33538,67756c2017
33539,b1ec5035a5
33540,8a8e01967d
33541,1fa4c4d302
33542,258392f635
33543,e456e9f12f
33544,9d8d97cd45
33545,35ddbe535b
33546,6791d7c1a9
33547,38761affbd
33548,9783d91044
33549,03ade21bd3
33550,4d79b2efe7
33551,c34f5f180b
33552,7ffc80976d
33553,0863d43ab8
33554,d0e1c575a2
33555,953eff9382
33556,bb2f660774
33557,28f142ee47
33558,80f8561784
33559,9bc7dbc9cc
33560,4d4d44e1cd
33561,3f712bdedf
33562,d3b541b856
33563,8b77db7867
33564,691131b777
33565,fa83335106
33566,ec0a881444
33567,f09b46b2e6
33568,287399437d
33569,401406aba3
33570,afc4269cb0
33571,f4182e7229
33572,99cdcd66db
33573,f3cc4cb057
33574,25438bb3f0
33575,e0fb91ab53
33576,f15c4e8c5a
33577,4694782fea
33578,53734b7bc3
33579,cea745ef10
33580,2be5ca06ed
33581,e94c1e5a16
33582,3193978b69
33583,3e1eed4b5d
33584,84279c68b1
33585,6930a0ef7d
33586,6659cf9eec
33587,56d36b51e1
33588,b5684802c9
33589,9ada2120ad
33590,cd43a4b5c3
33591,404fea496f
33592,4b848c2d4c
33593,d7d92d3206
33594,ed9f23142f
33595,11e2bd4a57
33596,1f6e4e095e
33597,4f464303c3
33598,9a106a4127
33599,a501c73e37
33600,7acdce7752
33601,f63ca1d779
33602,628d77e1be
33603,ab2e465e7e
33604,a9ab7e85ec
33605,a8353efbfe
33606,b5ef2a94db
33607,970b8f60e4
33608,6d37fecf93
33609,5ef6181a9f
33610,4f669eb67c
33611,3411676a74
33612,1e6845c855
33613,83ea7d68b9
33614,8495609b3c
33615,f4ce6aff7a
33616,e86d42bd25
33617,ab9e4b4ae3
33618,e7d0a6ae6a
33619,5fd53137ab
33620,1c3f75447b
33621,858a8652c6
33622,1eb8633e47
33623,1dfff8dccd
33624,575d76b688
33625,ca757c7769
33626,907a1b123b
33627,6f99ba7bf1
33628,b9adcc7472
33629,0e0684f162
33630,eb540b4c60
33631,fddf06e62c
33632,7f3ca27ac9
33633,7e03cbc0f8
33634,48bc357c3d
33635,2cf4977dcc
33636,353ed7a768
33637,2a100127fc
33638,df9147807b
33639,032943cdc2
33640,f2ca424019
33641,fc2d013a02
33642,da0cbd183f
33643,0d0854c28e
33644,f15ed78968
33645,0dbb227056
33646,e36e646066
33647,d9a6139006
33648,d969746ac3
33649,6af2874dbe
33650,1817de2edb
33651,43df2ea9f7
33652,9580b90a11
33653,e8e7ee15f3
33654,b5c72d402d
33655,a2038f02f4
33656,d50dafee31
33657,b08b62c594
33658,486e4d17ff
33659,274f149d8c
33660,f1895e0aa1
33661,5d82b38dfa
33662,bb8456cf7d
33663,9e20535a9d
33664,8a71d13650
33665,5388d3f244
33666,de30652a41
33667,a5d33c52e9
33668,c37bde9c8d
33669,95b5f963b1
33670,682bd7d888
33671,9e7603e5a1
33672,0093c121ff
33673,0ab4b736e6
33674,61946d8c0f
33675,a21f0f561e
33676,6fc40e1547
33677,14a3d8b99d
33678,56096e8452
33679,3d7d5b5ff3
33680,1f359b7cbf
33681,8a21d59acd
33682,89e666798f
33683,8aa5fe30d1
33684,d23180dedf
33685,d4016ad626
33686,56d25e414c
33687,1103a3f001
33688,d528c50169
33689,03a242c00e
33690,94e359dde9
33691,c127d6a239
33692,0daf6690de
33693,9ce8772eb9
33694,60d5bcff17
33695,bf23af9e8c
33696,e6d7f26f92
33697,fc8fa96e32
33698,87be88588c
33699,01f93bf874
33700,cb6a4c01a4
33701,da21efb15b
33702,384027e757
33703,d14540a1d8
33704,9f0f7d5542
33705,a0a6e1689a
33706,67765bd6c2
33707,c3e8e9f281
33708,bef2bfa537
33709,a2f6ae2e05
33710,3defc3a21d
33711,4fdeb69f21
33712,32b38fcbca
33713,1c16530227
33714,1fdab78f9b
33715,fbbece91e5
33716,abec0239c2
33717,3ab02febfe
33718,f8fd8b1478
33719,00f26f6d59
33720,61d175c6d8
33721,7a0a938207
33722,c7d4917959
33723,5bb36b51f9
33724,2fbe99ea21
33725,2f17eadcce
33726,a0a90f0c38
33727,24cd12956c
33728,3d0a98180f
33729,955e86b414
33730,93297002c6
33731,2bd94cf05b
33732,2be9753360
33733,fb9dd07787
33734,71b797f4a1
33735,c2ee4cb1ae
33736,e332c489a7
33737,0995508192
33738,eac795374e
33739,ed25e60118
33740,345f7144aa
33741,9c732c4d6f
33742,127100fbf0
33743,9b26bf30c3
33744,ac8e8597c3
33745,6bcaf25c38
33746,a4a58ceb6e
33747,b8dde2bd32
33748,0f350f7764
33749,62328cf545
33750,8891babf48
33751,f9eee661a1
33752,fb489b815f
33753,6de07351d7
33754,7a11017c7f
33755,8c03d822ad
33756,77491f712d
33757,3df6bcad4e
33758,d8b1cf6ab8
33759,56ff13bdd2
33760,f3f7da516e
33761,e08448050e
33762,41e271d562
33763,f163505f95
33764,0cf8cd4250
33765,ae21e68624
33766,59fbf7fd44
33767,7632ff3bcf
33768,01e4e17a9a
33769,c90a6e4cd8
33770,39d86d12d3
33771,3a466140a0
33772,7695733998
33773,3ef9bc848b
33774,c85fd81810
33775,8133ecbdac
33776,d644044737
33777,74739253c8
33778,815de29892
33779,e51c67841a
33780,66fc1df900
33781,2299b84bfb
33782,ad1947e4ab
33783,f95409790c
33784,218154ac32
33785,7db77a9792
33786,941492f2f0
33787,e9eb9c1508
33788,ced8a87c1a
33789,e207642501
33790,382f5f3818
33791,9abe031274
33792,8fe5bd3436
33793,f894efbe94
33794,d6591288a0
33795,3a23bda8a8
33796,7eb1a68305
33797,4d86a682fe
33798,beaa4ef64c
33799,ede33b9fe6
33800,177b9a4c00
33801,97164a6559
33802,62130c2d5a
33803,450350524d
33804,90237664f1
33805,71e8de840e
33806,d44c55ce36
33807,2e5b16390a
33808,1c110348ca
33809,332276983d
33810,3b00db9778
33811,a6c2aca489
33812,c9d21dd740
33813,f556fc8b3b
33814,9fd5bb47dc
33815,111699f52f
33816,9f361604ff
33817,110bd9411b
33818,f5da6cdcde
33819,47f75628cc
33820,ee0b1b009a
33821,8c344b6a36
33822,1f8a2c3584
33823,f6eb06bbac
33824,7cfebb800f
33825,a64818ac11
33826,e947905596
33827,64f157ad0a
33828,eaf93a0986
33829,6b2b7e3d56
33830,29c968cd1c
33831,b7b66e3b30
33832,a54b02a017
33833,2e47964262
33834,54d6416881
33835,c9b08cd93b
33836,940f89596b
33837,c6a45f4c09
33838,12bc6c4007
33839,a6f64011ce
33840,63502a32d5
33841,73fa6b2491
33842,5b998c2ff9
33843,5d0abcf19a
33844,ccdbeb4530
33845,8abe1dba28
33846,0702a4649e
33847,d876b8d99f
33848,f5f4fee0ee
33849,9d2b936e55
33850,5751cc2598
33851,409ae1d9e6
33852,e3a8f210c2
33853,0e49f7aa1c
33854,7efa0e87d4
33855,d4a8d0ddc3
33856,cf8b43bac9
33857,6f5db9d745
33858,2fb2c900a8
33859,a9dd1c9413
33860,2541c8648e
33861,4db4fa8f22
33862,2db7f49896
33863,4fb26c45bb
33864,11b1e3bd17
33865,ed78e0b79d
33866,1322181797
33867,7bb901a27d
33868,a91011d7b7
33869,559f827ccd
33870,30a79fe8fd
33871,7a9584e277
33872,d82594ad16
33873,60f6658a03
33874,379de9d606
33875,e95ac0200b
33876,8d24a34ece
33877,21d868ff43
33878,2cfbb4f9ea
33879,5c1329194e
33880,aaa879d89f
33881,9e8570d547
33882,1ca899290c
33883,28528554c1
33884,dded29db3c
33885,023c6ff56c
33886,497a654d85
33887,28cc669ead
33888,fa7e0a3fa9
33889,aba200b562
33890,157c080d7c
33891,400364511a
33892,2e63184ab4
33893,cf248b61d4
33894,cc9040f528
33895,07761966b9
33896,35a4a416f0
33897,59b8e4766e
33898,f4fa5b1002
33899,fdb7be4485
33900,6bd30df731
33901,72063a70ab
33902,10bbf220d7
33903,92ac247b30
33904,92f4410e12
33905,d5d44853e4
33906,871591be4e
33907,ffa75df42a
33908,3b22d214ab
33909,8195946ac1
33910,2b76bd521c
33911,cbc0fa2279
33912,cdf86622ac
33913,26acd4e8b2
33914,902c319712
33915,c0eccb9a52
33916,6a2c329153
33917,145a2e6211
33918,e1ca236f45
33919,f3a18ee134
33920,717a1c495d
33921,b0c19f7684
33922,a8008e59db
33923,c266f99e50
33924,1fabb0012b
33925,2e75c27247
33926,94201be278
33927,50c9d5abf8
33928,7eefdbb10f
33929,913e37e0c1
33930,c385b70e57
33931,e40e4543d0
33932,091dc0ca3a
33933,3e60e22d52
33934,7a27b0d98e
33935,22c4178b63
33936,fd6c64de9b
33937,8160c2035e
33938,deb0a4040b
33939,f35e0c9641
33940,a3cd92f0b5
33941,651cd7c6c0
33942,2f632cff4f
33943,acf95bed1e
33944,d8f4af93be
33945,b6b4e7e58b
33946,d2bfd4c88d
33947,8d9b043b1e
33948,f59640f147
33949,138c9d6263
33950,17797be70a
33951,739823625c
33952,4f37b76d65
33953,0504e0e347
33954,8e31c1cc2b
33955,eb33d7b653
33956,e16c0d6c0f
33957,c97bf7dd97
33958,4f23826ee3
33959,213a99d6c0
33960,c766ecb7cf
33961,f19db30dbf
33962,004d1f0168
33963,5e68f67151
33964,a25a65d199
33965,e06589766b
33966,064cf14107
33967,00ae32e845
33968,f9e958e100
33969,11f67c70d3
33970,803fd46e2a
33971,5002f3353b
33972,ca56ebdae3
33973,b39799e651
33974,2bdbff8673
33975,43497ed219
33976,e0987ea465
33977,c4ab5a865a
33978,a13e2212d3
33979,8b79791ef9
33980,aa86c8896a
33981,bce21e28d7
33982,9d81eed789
33983,5a4bf56a82
33984,a0af038f53
33985,7715dc15a4
33986,85f0a05e72
33987,30c504704e
33988,b18062d80f
33989,ef5c27b2ef
33990,83714a7c94
33991,6cf35b89f0
33992,6f889be0b1
33993,36e8233ab1
33994,bb958bcfd4
33995,52924209b8
33996,2a740b43a4
33997,077bcd2f48
33998,e1934a858d
33999,1c8f2bea44
34000,d9a29a619e
34001,4757b54dc4
34002,10a2d9e3f0
34003,9249d35db2
34004,82e9864387
34005,8a3f565a6a
34006,0eade82ed1
34007,d0fb8d6c99
34008,338776042e
34009,8ded6ab89e
34010,239a701dec
34011,58986f89d7
34012,77bbeab8ab
34013,6e84847bdf
34014,5125620cfa
34015,9c1f2d841c
34016,a053bf30dc
34017,40e7aea52c
34018,3f31f13989
34019,a50c4615a1
34020,59e8781336
34021,5d26e6f2f8
34022,98d0b4be01
34023,813c88917c
34024,581e49cb0d
34025,1e9f796616
34026,75cfc778fd
34027,e392b54232
34028,f2836590a1
34029,d74cad5e16
34030,facca31c30
34031,2301289dd6
34032,f6b58fc943
34033,4dea599945
34034,e4889c43dd
34035,eb087de037
34036,be580834b2
34037,ca3f40064c
34038,1c307f0af9
